http://gallica.bnf.fr/ark:/12148/bpt6k1311080h,http://gallica.bnf.fr/ark:/12148/btv1b531379956.lowres,"Fonds Charles Dullin, fonds Simone Jollivet. Charles Dullin et le théâtre. Charles Dullin directeur de théâtre. Charles Dullin directeur du Théâtre de la Cité (ex-Théâtre Sarah-Bernhardt). Costumes créés pour des spectacles joués par Sarah Bernhardt. Phèdre (1893) : théâtre. Phèdre (rôle interprété par : Sarah Bernhardt). Pans asymétriques noués en soie filetée blanche avec broderies de palmettes et mouchetés en lames dorées (châle?)",0
http://gallica.bnf.fr/ark:/12148/bpt6k1311080h,http://gallica.bnf.fr/ark:/12148/btv1b53137996n.lowres,"Fonds Charles Dullin, fonds Simone Jollivet. Charles Dullin et le théâtre. Charles Dullin directeur de théâtre. Charles Dullin directeur du Théâtre de la Cité (ex-Théâtre Sarah-Bernhardt). Costumes créés pour des spectacles joués par Sarah Bernhardt. Phèdre (1893) : théâtre. Phèdre (rôle interprété par : Sarah Bernhardt). Châle en mousseline blanche brodé de fleurs en lames dorées",0
http://gallica.bnf.fr/ark:/12148/bpt6k1311080h,http://gallica.bnf.fr/ark:/12148/btv1b531379973.lowres,"Fonds Charles Dullin, fonds Simone Jollivet. Charles Dullin et le théâtre. Charles Dullin directeur de théâtre. Charles Dullin directeur du Théâtre de la Cité (ex-Théâtre Sarah-Bernhardt). Costumes créés pour des spectacles joués par Sarah Bernhardt. Théodora (1902) : théâtre. Personnage non identifié (rôle interprété par : non identifié). Haut de robe en jersey beige, brodé ; manches en lamé or, gros motifs ronds de soie rose, lamé or et perles blanches et corail ; sous-manches longues en tulle beige rayé de lames dorées. Costume de : Théophile Thomas",0
http://gallica.bnf.fr/ark:/12148/bpt6k1311080h,http://gallica.bnf.fr/ark:/12148/btv1b53137998j.lowres,"Fonds Charles Dullin, fonds Simone Jollivet. Charles Dullin et le théâtre. Charles Dullin directeur de théâtre. Charles Dullin directeur du Théâtre de la Cité (ex-Théâtre Sarah-Bernhardt). Costumes créés pour des spectacles joués par Sarah Bernhardt. Théodora (1902) : théâtre. Priscus (rôle interprété par : non identifié). Tunique coton beige à manches longues avec broderies point de chaînette mauve, élastique à la taille. Costume de : Théophile Thomas",0
http://gallica.bnf.fr/ark:/12148/bpt6k1311080h,http://gallica.bnf.fr/ark:/12148/btv1b531379990.lowres,"Fonds Charles Dullin, fonds Simone Jollivet. Charles Dullin et le théâtre. Charles Dullin directeur de théâtre. Charles Dullin directeur du Théâtre de la Cité (ex-Théâtre Sarah-Bernhardt). Costumes créés pour des spectacles joués par Sarah Bernhardt. L'Aiglon (1900) : théâtre. Personnage non identifié (rôle interprété par : non identifié). Habit en lainage bleu, soutache galons cuivre, boutons argentés avec patte d'épaule en lainage bleu",0
http://gallica.bnf.fr/ark:/12148/bpt6k1311080h,http://gallica.bnf.fr/ark:/12148/btv1b531380005.lowres,"Fonds Charles Dullin, fonds Simone Jollivet. Charles Dullin et le théâtre. Charles Dullin directeur de théâtre. Charles Dullin directeur du Théâtre de la Cité (ex-Théâtre Sarah-Bernhardt). Costumes créés pour des spectacles joués par Sarah Bernhardt. L'Aiglon (1900) : théâtre. Rôle : Valet (rôle interprété par : non identifié). Habit militaire en lainage bleu roi, plastron et poignets lainage jaune, boutons dorés, épaulettes et fourragère en cordons blancs",0
http://gallica.bnf.fr/ark:/12148/bpt6k1311080h,http://gallica.bnf.fr/ark:/12148/btv1b53138001m.lowres,"Fonds Charles Dullin, fonds Simone Jollivet. Charles Dullin et le théâtre. Charles Dullin directeur de théâtre. Charles Dullin directeur du Théâtre de la Cité (ex-Théâtre Sarah-Bernhardt). Costumes créés pour des spectacles joués par Sarah Bernhardt. L'Aiglon (1900) : théâtre. Rôle : Valet (rôle interprété par : non identifié). Habit valet en lainage bleu roi, brandebourgs, poches, Col et revers de manches en galon rouge faux Gilet en feutrine rouge bordé de galon lamé doré",0
http://gallica.bnf.fr/ark:/12148/bpt6k1311080h,http://gallica.bnf.fr/ark:/12148/btv1b531380022.lowres,"Fonds Charles Dullin, fonds Simone Jollivet. Charles Dullin et le théâtre. Charles Dullin directeur de théâtre. Charles Dullin directeur du Théâtre de la Cité (ex-Théâtre Sarah-Bernhardt). Costumes créés pour des spectacles joués par Sarah Bernhardt. Cléopâtre (1890) : théâtre. Rôle : Cléopâtre (rôle interprété par : Sarah Bernhardt). Pectoral : bijou en métal doré à plusieurs rangs avec perles et pierres turquoise, pierres corail, perles blanches, tête d'Égyptien en relief métal doré. Costume de : Thomas, Théophile",0
http://gallica.bnf.fr/ark:/12148/bpt6k1311080h,http://gallica.bnf.fr/ark:/12148/btv1b53138003h.lowres,"Fonds Charles Dullin, fonds Simone Jollivet. Charles Dullin et le théâtre. Charles Dullin directeur de théâtre. Charles Dullin directeur du Théâtre de la Cité (ex-Théâtre Sarah-Bernhardt). Costumes créés pour des spectacles joués par Sarah Bernhardt. Spectacles non identifiés. Jupes et jupons. [Spectacle non identifié]. Personnage non identifié (rôle interprété par : non identifié). Jupe découpée en dentelle ivoire",0
http://gallica.bnf.fr/ark:/12148/bpt6k1311080h,http://gallica.bnf.fr/ark:/12148/btv1b53138004z.lowres,"Fonds Charles Dullin, fonds Simone Jollivet. Charles Dullin et le théâtre. Charles Dullin directeur de théâtre. Charles Dullin directeur du Théâtre de la Cité (ex-Théâtre Sarah-Bernhardt). Costumes créés pour des spectacles joués par Sarah Bernhardt. Spectacles non identifiés. Tissus, pans, éléments divers. [Spectacle non identifié]. Personnage non identifié (rôle interprété par : non identifié). Pans de côté (deux) en tulle crème brodé de perles et velours crème, application de fleurs en voile et soie crème, franges de velours au bas",0
http://gallica.bnf.fr/ark:/12148/bpt6k1311080h,http://gallica.bnf.fr/ark:/12148/btv1b53138005d.lowres,"Fonds Charles Dullin, fonds Simone Jollivet. Charles Dullin et le théâtre. Charles Dullin directeur de théâtre. Charles Dullin directeur du Théâtre de la Cité (ex-Théâtre Sarah-Bernhardt). Costumes créés pour des spectacles joués par Sarah Bernhardt. Spectacles non identifiés. Tuniques. [Spectacle non identifié]. Personnage non identifié (rôle interprété par : non identifié). Tunique ouverte , manches flottantes, en satin de coton point zigzag jaune moutarde avec croisillons de fils d’or et pierres jaunes, bordée de fausse fourrure marron, col droit relevé",0
http://gallica.bnf.fr/ark:/12148/bpt6k1311080h,http://gallica.bnf.fr/ark:/12148/btv1b53138006v.lowres,"Fonds Charles Dullin, fonds Simone Jollivet. Charles Dullin et le théâtre. Charles Dullin directeur de théâtre. Charles Dullin directeur du Théâtre de la Cité (ex-Théâtre Sarah-Bernhardt). Costumes créés pour des spectacles joués par Sarah Bernhardt. Spectacles non identifiés. Chemises, blouses, vestes et cuirasse. [Spectacle non identifié]. Personnage non identifié (rôle interprété par : non identifié). Petite veste ajourée grise avec imitation de broderies Richelieu mauve, franges terminées par des petites boules en passementerie grise",0
http://gallica.bnf.fr/ark:/12148/bpt6k1311080h,http://gallica.bnf.fr/ark:/12148/btv1b531380079.lowres,"Fonds Charles Dullin, fonds Simone Jollivet. Charles Dullin et le théâtre. Charles Dullin directeur de théâtre. Charles Dullin directeur du Théâtre de la Cité (ex-Théâtre Sarah-Bernhardt). Costumes créés pour des spectacles joués par Sarah Bernhardt. Spectacles non identifiés. Robes. [Spectacle non identifié]. Personnage non identifié (rôle interprété par : non identifié). Haut de robe à basque, sans manches, en mousseline de soie beige brodée de fils d’or et de lames dorées",0
http://gallica.bnf.fr/ark:/12148/bpt6k1311080h,http://gallica.bnf.fr/ark:/12148/btv1b53138008r.lowres,"Fonds Charles Dullin, fonds Simone Jollivet. Charles Dullin et le théâtre. Charles Dullin directeur de théâtre. Charles Dullin directeur du Théâtre de la Cité (ex-Théâtre Sarah-Bernhardt). Costumes créés pour des spectacles joués par Sarah Bernhardt. Spectacles non identifiés. Robes. [Spectacle non identifié]. Personnage non identifié (rôle interprété par : non identifié). Robe velours de soie beige brodée d’or, manches gigot, col et poignets avec galons dorés",0
http://gallica.bnf.fr/ark:/12148/bpt6k1311080h,http://gallica.bnf.fr/ark:/12148/btv1b531380096.lowres,"Fonds Charles Dullin, fonds Simone Jollivet. Charles Dullin et le théâtre. Charles Dullin directeur de théâtre. Charles Dullin directeur du Théâtre de la Cité (ex-Théâtre Sarah-Bernhardt). Costumes créés pour des spectacles joués par Sarah Bernhardt. Spectacles non identifiés. Capes et manteaux. [Spectacle non identifié]. Personnage non identifié (rôle interprété par : non identifié). Manteau sans col en velours de soie beige, fleurs de lys peintes or (très abîmé",0
http://gallica.bnf.fr/ark:/12148/bpt6k1311080h,http://gallica.bnf.fr/ark:/12148/btv1b53138010k.lowres,"Fonds Charles Dullin, fonds Simone Jollivet. Charles Dullin et le théâtre. Charles Dullin directeur de théâtre. Charles Dullin directeur du Théâtre de la Cité (ex-Théâtre Sarah-Bernhardt). Costumes créés pour des spectacles joués par Sarah Bernhardt. Spectacles non identifiés. Gilets et boléros. [Spectacle non identifié]. Personnage non identifié (rôle interprété par : non identifié). Gilet XVIIIe en satin fleurette jaune et bordeaux (Johet) (Th. S. Bernhardt, place du Châtelet) couture défaite au dos sur la moitié",0
http://gallica.bnf.fr/ark:/12148/bpt6k1311080h,http://gallica.bnf.fr/ark:/12148/btv1b531380111.lowres,"Fonds Charles Dullin, fonds Simone Jollivet. Charles Dullin et le théâtre. Charles Dullin directeur de théâtre. Charles Dullin directeur du Théâtre de la Cité (ex-Théâtre Sarah-Bernhardt). Costumes créés pour des spectacles joués par Sarah Bernhardt. La Beffa (1910) : théâtre. Rôle : Ginevra (rôle interprété par : Marie-Louise Derval). Veste à manches courtes en lamé doré damassé, broderies de fleurs en perles dorées et perles blanches (fin XIXe)",0
http://gallica.bnf.fr/ark:/12148/bpt6k1311080h,http://gallica.bnf.fr/ark:/12148/btv1b53138013x.lowres,"Fonds Charles Dullin, fonds Simone Jollivet. Charles Dullin et le théâtre. Charles Dullin directeur de théâtre. Charles Dullin directeur du Théâtre de la Cité (ex-Théâtre Sarah-Bernhardt). Costumes créés pour des spectacles joués par Sarah Bernhardt. Spectacles non identifiés. Capes et manteaux. [Spectacle non identifié]. Personnage non identifié (rôle interprété par : Sarah Bernhardt ?). Long manteau de scène, tissu gaufré et lamé doré, bordé d'un ruban rose avec cordelette marron et perle en verre bleu, au bas des manches, au col et devant",0
http://gallica.bnf.fr/ark:/12148/bpt6k1311080h,http://gallica.bnf.fr/ark:/12148/btv1b53138014c.lowres,"Fonds Charles Dullin, fonds Simone Jollivet. Charles Dullin et le théâtre. Charles Dullin directeur de théâtre. Charles Dullin directeur du Théâtre de la Cité (ex-Théâtre Sarah-Bernhardt). Costumes créés pour des spectacles joués par Sarah Bernhardt. Spectacles non identifiés. Chemises, blouses, vestes et cuirasse. [Spectacle non identifié]. Personnage non identifié (rôle interprété par : non identifié). Cuirasse en cuir brun, quatre rangées d'écailles au col. Jupettes en lames de cuir découpées fond satin bleu, manches à crevées fond satin bleu avec pompons peints cuivrés, découpes sur le torse fond satin rose",0
http://gallica.bnf.fr/ark:/12148/bpt6k1311080h,http://gallica.bnf.fr/ark:/12148/btv1b53138015t.lowres,"Fonds Charles Dullin, fonds Simone Jollivet. Charles Dullin et le théâtre. Charles Dullin directeur de théâtre. Charles Dullin directeur du Théâtre de la Cité (ex-Théâtre Sarah-Bernhardt). Costumes créés pour des spectacles joués par Sarah Bernhardt. Spectacles non identifiés. Chemises, blouses, vestes et cuirasse. [Spectacle non identifié]. Personnage non identifié (rôle interprété par : non identifié). Blouse en soie crème, manches larges avec poignets galonnés",0
http://gallica.bnf.fr/ark:/12148/bpt6k1311080h,http://gallica.bnf.fr/ark:/12148/btv1b531380168.lowres,"Fonds Charles Dullin, fonds Simone Jollivet. Charles Dullin et le théâtre. Charles Dullin directeur de théâtre. Charles Dullin directeur du Théâtre de la Cité (ex-Théâtre Sarah-Bernhardt). Costumes créés pour des spectacles joués par Sarah Bernhardt. Spectacles non identifiés. Habits et pourpoints. [Spectacle non identifié]. Personnage non identifié (rôle interprété par : non identifié). Habit en tissu broché bleu de fleurs bordeaux, dentelle blanche plissé aux poignets, bordé sur le devant d’un galon de dentelle or",0
http://gallica.bnf.fr/ark:/12148/bpt6k1311080h,http://gallica.bnf.fr/ark:/12148/btv1b53138017q.lowres,"Fonds Charles Dullin, fonds Simone Jollivet. Charles Dullin et le théâtre. Charles Dullin directeur de théâtre. Charles Dullin directeur du Théâtre de la Cité (ex-Théâtre Sarah-Bernhardt). Costumes créés pour des spectacles joués par Sarah Bernhardt. Spectacles non identifiés. Habits et pourpoints. [Spectacle non identifié]. Personnage non identifié (rôle interprété par : non identifié). Habit et boutons. [Spectacle non identifié]. Personnage non identifié (rôle interprété par : non identifié). Habit rayé en satin de soie beige broché de paniers de fleurs et velours de soie corail ; applications de dentelle lamé or et broderies or et perles",0
http://gallica.bnf.fr/ark:/12148/bpt6k1311080h,http://gallica.bnf.fr/ark:/12148/btv1b531380185.lowres,"Fonds Charles Dullin, fonds Simone Jollivet. Charles Dullin et le théâtre. Charles Dullin directeur de théâtre. Charles Dullin directeur du Théâtre de la Cité (ex-Théâtre Sarah-Bernhardt). Costumes créés pour des spectacles joués par Sarah Bernhardt. Spectacles non identifiés. Jupes et jupons. [Spectacle non identifié]. Personnage non identifié (rôle interprété par : non identifié). Pan de jupe en soie rose pâle brodé de palmettes fils or et velours vert pâle",0
http://gallica.bnf.fr/ark:/12148/bpt6k1311080h,http://gallica.bnf.fr/ark:/12148/btv1b53138019m.lowres,"Fonds Charles Dullin, fonds Simone Jollivet. Charles Dullin et le théâtre. Charles Dullin directeur de théâtre. Charles Dullin directeur du Théâtre de la Cité (ex-Théâtre Sarah-Bernhardt). Costumes créés pour des spectacles joués par Sarah Bernhardt. La Révolution française (1909) : théâtre. Louis XVI (rôle interprété par : Bouchez)",0
http://gallica.bnf.fr/ark:/12148/bpt6k1311080h,http://gallica.bnf.fr/ark:/12148/btv1b531380200.lowres,"Fonds Charles Dullin, fonds Simone Jollivet. Charles Dullin et le théâtre. Charles Dullin directeur de théâtre. Charles Dullin directeur du Théâtre de la Cité (ex-Théâtre Sarah-Bernhardt). Costumes créés pour des spectacles joués par Sarah Bernhardt. Théodora (1902) : théâtre. Euphratas (rôle interprété par : Chameroy). Costume de : Théophile Thomas. Dalmatique en damassé lamé doré, à damiers de perles blanches, cabochons jaunes, bleus, rouges ; franges en tourbillons lamé or et pompons en fils lamé doré au bas",0
http://gallica.bnf.fr/ark:/12148/bpt6k1311080h,http://gallica.bnf.fr/ark:/12148/btv1b53138021f.lowres,"Fonds Charles Dullin, fonds Simone Jollivet. Charles Dullin et le théâtre. Charles Dullin directeur de théâtre. Charles Dullin directeur du Théâtre de la Cité (ex-Théâtre Sarah-Bernhardt). Costumes créés pour des spectacles joués par Sarah Bernhardt. Théodora (1902) : théâtre. Bélisaire ? (rôle interprété par : Cealis). Costume de : Théophile Thomas. Robe à traîne en soie damassé jaune brodée de motifs floraux en fil lamé doré, application de cabochons jaune orange",0
http://gallica.bnf.fr/ark:/12148/bpt6k1311080h,http://gallica.bnf.fr/ark:/12148/btv1b53138022w.lowres,"Fonds Charles Dullin, fonds Simone Jollivet. Charles Dullin et le théâtre. Charles Dullin directeur de théâtre. Charles Dullin directeur du Théâtre de la Cité (ex-Théâtre Sarah-Bernhardt). Costumes créés pour des spectacles joués par Sarah Bernhardt. Théodora (1902) : théâtre. Bélisaire ? (rôle interprété par : Cealis). Costume de : Théophile Thomas. Dessous de tunique longue manche courte en lamé or, galons or au bas",0
http://gallica.bnf.fr/ark:/12148/bpt6k1311080h,http://gallica.bnf.fr/ark:/12148/btv1b53138023b.lowres,"Fonds Charles Dullin, fonds Simone Jollivet. Charles Dullin et le théâtre. Charles Dullin directeur de théâtre. Charles Dullin directeur du Théâtre de la Cité (ex-Théâtre Sarah-Bernhardt). Costumes créés pour des spectacles joués par Sarah Bernhardt. Spectacles non identifiés. Robes. [Spectacle non identifié]. Personnage non identifié (rôle interprété par : non identifié). Haut de robe sans manches, décousu, en soie damassé ivoire broché de feuilles dorées et argent, doublure soie rose",0
http://gallica.bnf.fr/ark:/12148/bpt6k1311080h,http://gallica.bnf.fr/ark:/12148/btv1b53138024s.lowres,"Fonds Charles Dullin, fonds Simone Jollivet. Charles Dullin et le théâtre. Charles Dullin directeur de théâtre. Charles Dullin directeur du Théâtre de la Cité (ex-Théâtre Sarah-Bernhardt). Costumes créés pour des spectacles joués par Sarah Bernhardt. Spectacles non identifiés. Gilets et boléros. [Spectacle non identifié]. Personnage non identifié (rôle interprété par : non identifié). Boléro et galons. [Spectacle non identifié]. Personnage non identifié (rôle interprété par : non identifié). Boléro en satin noir, manches flottantes courtes, galons de dentelles ivoires",0
http://gallica.bnf.fr/ark:/12148/bpt6k1311080h,http://gallica.bnf.fr/ark:/12148/btv1b531380257.lowres,"Fonds Charles Dullin, fonds Simone Jollivet. Charles Dullin et le théâtre. Charles Dullin directeur de théâtre. Charles Dullin directeur du Théâtre de la Cité (ex-Théâtre Sarah-Bernhardt). Costumes créés pour des spectacles joués par Sarah Bernhardt. Spectacles non identifiés. Capes et manteaux. [Spectacle non identifié]. Personnage non identifié (rôle interprété par : non identifié). Cape en ottoman de soie bordeaux avec applications de cercles avec chevaux et cavaliers en soie bordeaux et fils de couleur",0
http://gallica.bnf.fr/ark:/12148/bpt6k1311080h,http://gallica.bnf.fr/ark:/12148/btv1b53138026p.lowres,"Fonds Charles Dullin, fonds Simone Jollivet. Charles Dullin et le théâtre. Charles Dullin directeur de théâtre. Charles Dullin directeur du Théâtre de la Cité (ex-Théâtre Sarah-Bernhardt). Costumes créés pour des spectacles joués par Sarah Bernhardt. Spectacles non identifiés. Bracelets, colliers et parures diverses. [Spectacle non identifié]. Personnage non identifié (rôle interprété par : non identifié). Bracelet en métal doré avec rangées de pierres bleues, transparentes et dorées",0
http://gallica.bnf.fr/ark:/12148/bpt6k1311080h,http://gallica.bnf.fr/ark:/12148/btv1b531380274.lowres,"Fonds Charles Dullin, fonds Simone Jollivet. Charles Dullin et le théâtre. Charles Dullin directeur de théâtre. Charles Dullin directeur du Théâtre de la Cité (ex-Théâtre Sarah-Bernhardt). Costumes créés pour des spectacles joués par Sarah Bernhardt. Spectacles non identifiés. Bracelets, colliers et parures diverses. [Spectacle non identifié]. Personnage non identifié (rôle interprété par : non identifié). Fibule représentant un oiseau en métal doré avec pierres rouges et turquoises",0
http://gallica.bnf.fr/ark:/12148/bpt6k1311080h,http://gallica.bnf.fr/ark:/12148/btv1b53138028k.lowres,"Fonds Charles Dullin, fonds Simone Jollivet. Charles Dullin et le théâtre. Charles Dullin directeur de théâtre. Charles Dullin directeur du Théâtre de la Cité (ex-Théâtre Sarah-Bernhardt). Costumes créés pour des spectacles joués par Sarah Bernhardt. Spectacles non identifiés. Bracelets, colliers et parures diverses. [Spectacle non identifié]. Personnage non identifié (rôle interprété par : non identifié). Collier en métal doré en forme de serpent",0
http://gallica.bnf.fr/ark:/12148/bpt6k1311080h,http://gallica.bnf.fr/ark:/12148/btv1b531380291.lowres,"Fonds Charles Dullin, fonds Simone Jollivet. Charles Dullin et le théâtre. Charles Dullin directeur de théâtre. Charles Dullin directeur du Théâtre de la Cité (ex-Théâtre Sarah-Bernhardt). Costumes créés pour des spectacles joués par Sarah Bernhardt. Spectacles non identifiés. Bourses et aumônières. [Spectacle non identifié]. Personnage non identifié (rôle interprété par : non identifié). Aumônière en velours vert, brodée de perles argentées, formant un médaillon au centre et petites étoiles parsemées, cordelette noire de serrage",0
http://gallica.bnf.fr/ark:/12148/bpt6k1311080h,http://gallica.bnf.fr/ark:/12148/btv1b53138030d.lowres,"Fonds Charles Dullin, fonds Simone Jollivet. Charles Dullin et le théâtre. Charles Dullin directeur de théâtre. Charles Dullin directeur du Théâtre de la Cité (ex-Théâtre Sarah-Bernhardt). Costumes créés pour des spectacles joués par Sarah Bernhardt. Spectacles non identifiés. Bourses et aumônières. [Spectacle non identifié]. Personnage non identifié (rôle interprété par : non identifié). Aumônière de velours rouge orangé brodée de fils tresses argents et or, perles de cultures parsemées, cordelette de serrage doré terminé par un décor floral en tissu",0
http://gallica.bnf.fr/ark:/12148/bpt6k1311080h,http://gallica.bnf.fr/ark:/12148/btv1b53138031v.lowres,"Fonds Charles Dullin, fonds Simone Jollivet. Charles Dullin et le théâtre. Charles Dullin directeur de théâtre. Charles Dullin directeur du Théâtre de la Cité (ex-Théâtre Sarah-Bernhardt). Costumes créés pour des spectacles joués par Sarah Bernhardt. Spectacles non identifiés. Bourses et aumônières. [Spectacle non identifié]. Personnage non identifié (rôle interprété par : non identifié). Aumônière de velours rouge brodée de perles turquoise, dorées et blanches, perles blanches cylindriques en franges",0
http://gallica.bnf.fr/ark:/12148/bpt6k1311080h,http://gallica.bnf.fr/ark:/12148/btv1b531380329.lowres,"Fonds Charles Dullin, fonds Simone Jollivet. Charles Dullin et le théâtre. Charles Dullin directeur de théâtre. Charles Dullin directeur du Théâtre de la Cité (ex-Théâtre Sarah-Bernhardt). Costumes créés pour des spectacles joués par Sarah Bernhardt. L'Aiglon (1900) : théâtre. Personnage non identifié (rôle interprété par : non identifié). Cape en satin damassé vert pâle broché de fleurs crème, col droit relevé, bordée de fines perles blanches, doublure en soie crème",0
http://gallica.bnf.fr/ark:/12148/bpt6k1311080h,http://gallica.bnf.fr/ark:/12148/btv1b53138033r.lowres,"Fonds Charles Dullin, fonds Simone Jollivet. Charles Dullin et le théâtre. Charles Dullin directeur de théâtre. Charles Dullin directeur du Théâtre de la Cité (ex-Théâtre Sarah-Bernhardt). Costumes créés pour des spectacles joués par Sarah Bernhardt. Gismonda (1894) : théâtre. Personnage non identifié (rôle interprété par : non identifié). Manteau en velours de soie bordeaux, manches ouvertes et lacées aux épaules, broderies d'arabesques en fil jaune. Costume de : Théophile Thomas, Cloutens et Schervaschidzé",0
http://gallica.bnf.fr/ark:/12148/bpt6k1311080h,http://gallica.bnf.fr/ark:/12148/btv1b531380346.lowres,"Fonds Charles Dullin, fonds Simone Jollivet. Charles Dullin et le théâtre. Charles Dullin directeur de théâtre. Charles Dullin directeur du Théâtre de la Cité (ex-Théâtre Sarah-Bernhardt). Costumes créés pour des spectacles joués par Sarah Bernhardt. Théodora (1902) : théâtre. Cuirasse. Cuirasse cuir marron, cloutée de métal blanc avec Jupette en languettes",0
http://gallica.bnf.fr/ark:/12148/bpt6k1311080h,http://gallica.bnf.fr/ark:/12148/btv1b53138035n.lowres,"Fonds Charles Dullin, fonds Simone Jollivet. Charles Dullin et le théâtre. Charles Dullin directeur de théâtre. Charles Dullin directeur du Théâtre de la Cité (ex-Théâtre Sarah-Bernhardt). Costumes créés pour des spectacles joués par Sarah Bernhardt. Tosca (1887) : théâtre. Personnage non identifié (rôle interprété par : non identifié). Robe style Empire, ouverte devant, en satin de soie ivoire avec applications de fleurs de soie parme et vert, manches ballon recouvertes de mousseline grise",0
http://gallica.bnf.fr/ark:/12148/bpt6k1311080h,http://gallica.bnf.fr/ark:/12148/btv1b531380363.lowres,"Fonds Charles Dullin, fonds Simone Jollivet. Charles Dullin et le théâtre. Charles Dullin directeur de théâtre. Charles Dullin directeur du Théâtre de la Cité (ex-Théâtre Sarah-Bernhardt). Costumes créés pour des spectacles joués par Sarah Bernhardt. Théodora (1902) : théâtre. Théodora (rôle interprété par : Sarah Bernhardt). Cape avec capuchon en velours beige gaufré or, brodée de fleurs de perles blanches, dorées et pierres rubis, émeraude, topaze, doublure en satin rose",0
http://gallica.bnf.fr/ark:/12148/bpt6k1311080h,http://gallica.bnf.fr/ark:/12148/btv1b53138037j.lowres,"Fonds Charles Dullin, fonds Simone Jollivet. Charles Dullin et le théâtre. Charles Dullin directeur de théâtre. Charles Dullin directeur du Théâtre de la Cité (ex-Théâtre Sarah-Bernhardt). Costumes créés pour des spectacles joués par Sarah Bernhardt. Gismonda (1894) : théâtre. Personnage non identifié (rôle interprété par : non identifié). Pourpoint velours crème broché crème et rose, broderie et chenille or, Jupette Renaissance, manches gigot",0
http://gallica.bnf.fr/ark:/12148/bpt6k1311080h,http://gallica.bnf.fr/ark:/12148/btv1b531380380.lowres,"Fonds Charles Dullin, fonds Simone Jollivet. Charles Dullin et le théâtre. Charles Dullin directeur de théâtre. Charles Dullin directeur du Théâtre de la Cité (ex-Théâtre Sarah-Bernhardt). Costumes créés pour des spectacles joués par Sarah Bernhardt. Phèdre (1893) : théâtre. Phèdre (rôle interprété par : Sarah Bernhardt). Châle en mousseline gris bleu brodé de fleurs en lames d'argent",0
http://gallica.bnf.fr/ark:/12148/bpt6k1311080h,http://gallica.bnf.fr/ark:/12148/btv1b53138039f.lowres,"Fonds Charles Dullin, fonds Simone Jollivet. Charles Dullin et le théâtre. Charles Dullin directeur de théâtre. Charles Dullin directeur du Théâtre de la Cité (ex-Théâtre Sarah-Bernhardt). Costumes créés pour des spectacles joués par Sarah Bernhardt. Les révoltés (1908) : théâtre. Personnage non identifié (rôle interprété par : non identifié). Manteau en peau beige, froncé à la taille, plastron brodé marron avec galons de cuir",0
http://gallica.bnf.fr/ark:/12148/bpt6k1311080h,http://gallica.bnf.fr/ark:/12148/btv1b531380418.lowres,"Fonds Charles Dullin, fonds Simone Jollivet. Charles Dullin et le théâtre. Charles Dullin directeur de théâtre. Charles Dullin directeur du Théâtre de la Cité (ex-Théâtre Sarah-Bernhardt). Costumes créés pour des spectacles joués par Sarah Bernhardt. Théodora (1902) : théâtre. Personnage non identifié (rôle interprété par : non identifié). Large tunique en coton crème brodée à l'encolure d'un frise géométrique en fil dorés et au bas d'une large frise au décor géométrique et floral en fils et lames d'or. Costume de : Théophile Thomas",0
http://gallica.bnf.fr/ark:/12148/bpt6k1311080h,http://gallica.bnf.fr/ark:/12148/btv1b53138042q.lowres,"Fonds Charles Dullin, fonds Simone Jollivet. Charles Dullin et le théâtre. Charles Dullin directeur de théâtre. Charles Dullin directeur du Théâtre de la Cité (ex-Théâtre Sarah-Bernhardt). Costumes créés pour des spectacles joués par Sarah Bernhardt. L'Aiglon (1900) : théâtre. Personnage non identifié (rôle interprété par : non identifié). Habit Empire officier en lainage bleu, col et poignets lainage rouge, broderies d'or très riches, boutons dorés avec aigle surmonté d'une couronne",0
http://gallica.bnf.fr/ark:/12148/bpt6k1311080h,http://gallica.bnf.fr/ark:/12148/btv1b53138044m.lowres,"Fonds Charles Dullin, fonds Simone Jollivet. Charles Dullin et le théâtre. Charles Dullin directeur de théâtre. Charles Dullin directeur du Théâtre de la Cité (ex-Théâtre Sarah-Bernhardt). Costumes créés pour des spectacles joués par Sarah Bernhardt. Fédora (1882) : théâtre. Personnage non identifié (rôle interprété par : non identifié). Jupe à traîne en soie damassé jaune brodée de motifs floraux en fil lamé doré, application de cabochons jaune orange",0
http://gallica.bnf.fr/ark:/12148/bpt6k1311080h,http://gallica.bnf.fr/ark:/12148/btv1b531380452.lowres,"Fonds Charles Dullin, fonds Simone Jollivet. Charles Dullin et le théâtre. Charles Dullin directeur de théâtre. Charles Dullin directeur du Théâtre de la Cité (ex-Théâtre Sarah-Bernhardt). Costumes créés pour des spectacles joués par Sarah Bernhardt. Gismonda (1894) : théâtre. Enfant (rôle interprété par : non identifié). Tunique renaissance en velours de soie beige, brodée de lamé or; galons de perles turquoises et blanches à l'encolure, aux manches courtes et à l'ourlet. Costume de : Théophile Thomas, Cloutens et Schervaschidzé",0
