http://gallica.bnf.fr/ark:/12148/bpt6k1311080h,http://gallica.bnf.fr/ark:/12148/btv1b53140683n.thumbnail,"[Sarah Bernhardt dans ""Esther"", tragédie de Jean Racine : documents iconographiques]"
http://gallica.bnf.fr/ark:/12148/bpt6k1311080h,http://gallica.bnf.fr/ark:/12148/btv1b531406843.thumbnail,"[Sarah Bernhardt dans ""Cléopâtre"", drame de Victorien Sardou : documents iconographiques]"
http://gallica.bnf.fr/ark:/12148/bpt6k1311080h,http://gallica.bnf.fr/ark:/12148/btv1b53140685j.thumbnail,"[Sarah Bernhardt dans ""Adrienne Lecouvreur"" : documents iconographiques]"
http://gallica.bnf.fr/ark:/12148/bpt6k1311080h,http://gallica.bnf.fr/ark:/12148/btv1b531406860.thumbnail,"[Sarah Bernhardt dans ""Lorenzaccio"", drame d'Alfred de Musset : documents iconographiques]"
http://gallica.bnf.fr/ark:/12148/bpt6k1311080h,http://gallica.bnf.fr/ark:/12148/btv1b53140687f.thumbnail,"[Sarah Bernhardt dans ""Léah"", drame d'Albert Darmont : documents iconographiques]"
http://gallica.bnf.fr/ark:/12148/bpt6k1311080h,http://gallica.bnf.fr/ark:/12148/btv1b53140689b.thumbnail,"[Sarah Bernhardt dans ""Gismonda"", drame de Victorien Sardou : documents iconographiques]"
http://gallica.bnf.fr/ark:/12148/bpt6k1311080h,http://gallica.bnf.fr/ark:/12148/btv1b531406915.thumbnail,"[Sarah Bernhardt dans ""La Tosca"", drame de Victorien Sardou : documents iconographiques]"
http://gallica.bnf.fr/ark:/12148/bpt6k1311080h,http://gallica.bnf.fr/ark:/12148/btv1b53140692m.thumbnail,"[Sarah Bernhardt dans ""Theodora"", drame de Victorien Sardou : documents iconographiques]"
http://gallica.bnf.fr/ark:/12148/bpt6k1311080h,http://gallica.bnf.fr/ark:/12148/btv1b531406932.thumbnail,"[Sarah Bernhardt dans ""Gismonda"", drame de Victorien Sardou : documents iconographiques]"
http://gallica.bnf.fr/ark:/12148/bpt6k1311080h,http://gallica.bnf.fr/ark:/12148/btv1b53140694h.thumbnail,[Sarah Bernhardt : documents iconographiques]
http://gallica.bnf.fr/ark:/12148/bpt6k1311080h,http://gallica.bnf.fr/ark:/12148/btv1b53140695z.thumbnail,"[Sarah Bernhardt dans ""Zaïre"", tragédie de Voltaire : Portrait de Sarah Bernhardt en Zaïre / par Frédéric Regamey]"
http://gallica.bnf.fr/ark:/12148/bpt6k1311080h,http://gallica.bnf.fr/ark:/12148/btv1b53140696d.thumbnail,"[Sarah Bernhardt dans ""La Tosca"", drame de Victorien Sardou : documents iconographiques]"
http://gallica.bnf.fr/ark:/12148/bpt6k1311080h,http://gallica.bnf.fr/ark:/12148/btv1b53140697v.thumbnail,"[Sarah Bernhardt dans ""Théroigne de Méricourt"", pièce de Paul Hervieu : documents iconographiques]"
http://gallica.bnf.fr/ark:/12148/bpt6k1311080h,http://gallica.bnf.fr/ark:/12148/btv1b531406989.thumbnail,"[Sarah Bernhardt dans ""Theodora"", drame de Victorien Sardou : documents iconographiques]"
http://gallica.bnf.fr/ark:/12148/bpt6k1311080h,http://gallica.bnf.fr/ark:/12148/btv1b53140699r.thumbnail,"[Sarah Bernhardt dans ""La fille à Blanchard"", drame d'Albert Darmont et Alfred Humblot : documents iconographiques]"
http://gallica.bnf.fr/ark:/12148/bpt6k1311080h,http://gallica.bnf.fr/ark:/12148/btv1b53140700c.thumbnail,"[Sarah Bernhardt dans ""Nuit de mai"", comédie d'Alfred de Musset : documents iconographiques]"
http://gallica.bnf.fr/ark:/12148/bpt6k1311080h,http://gallica.bnf.fr/ark:/12148/btv1b53140701t.thumbnail,"[Sarah Bernhardt dans ""Macbeth"", tragédie de William Shakespeare, adapt. de Jean Richepin : documents iconographiques]"
http://gallica.bnf.fr/ark:/12148/bpt6k1311080h,http://gallica.bnf.fr/ark:/12148/btv1b53140703q.thumbnail,"[Sarah Bernhardt dans ""Ruy Blas"", drame de Victor Hugo : documents iconographiques]"
http://gallica.bnf.fr/ark:/12148/bpt6k1311080h,http://gallica.bnf.fr/ark:/12148/btv1b531407045.thumbnail,"[Sarah Bernhardt dans ""Pierrot assassin"", pantomime de Jean Richepin : documents iconographiques]"
http://gallica.bnf.fr/ark:/12148/bpt6k1311080h,http://gallica.bnf.fr/ark:/12148/btv1b53140705m.thumbnail,"[Sarah Bernhardt dans ""L'aiglon"", drame d'Edmond Rostand : documents iconographiques]"
http://gallica.bnf.fr/ark:/12148/bpt6k1311080h,http://gallica.bnf.fr/ark:/12148/btv1b531407062.thumbnail,[Sarah Bernhardt : documents iconographiques]
http://gallica.bnf.fr/ark:/12148/bpt6k1311080h,http://gallica.bnf.fr/ark:/12148/btv1b53140748m.thumbnail,"[Sarah Bernhardt dans ""Tartuffe"" / dessin de Charles Gir]"
http://gallica.bnf.fr/ark:/12148/bpt6k1311080h,http://gallica.bnf.fr/ark:/12148/btv1b53144596d.thumbnail,"Sarah Bernhardt. Porte Saint-Martin. Fédora : [photographie, tirage de démonstration] / [Atelier Nadar]"
http://gallica.bnf.fr/ark:/12148/bpt6k1311080h,http://gallica.bnf.fr/ark:/12148/btv1b53144597v.thumbnail,"Sarah Bernhardt. Porte Saint-Martin [i.e. Comédie-Française]. Hernani : [photographie, tirage de démonstration] / [Atelier Nadar]"
http://gallica.bnf.fr/ark:/12148/bpt6k1311080h,http://gallica.bnf.fr/ark:/12148/btv1b531445989.thumbnail,"Sarah Bernhardt. Porte Saint-Martin [i.e. Comédie-Française]. Hernani : [photographie, tirage de démonstration] / [Atelier Nadar]"
http://gallica.bnf.fr/ark:/12148/bpt6k1311080h,http://gallica.bnf.fr/ark:/12148/btv1b53144599r.thumbnail,"Sarah Bernhardt. Porte Saint-Martin [i.e. Comédie-Française]. Hernani : [photographie, tirage de démonstration] / [Atelier Nadar]"
http://gallica.bnf.fr/ark:/12148/bpt6k1311080h,http://gallica.bnf.fr/ark:/12148/btv1b53144600c.thumbnail,"Sarah Bernhardt. Porte Saint-Martin [i.e. Comédie-Française]. Hernani : [photographie, tirage de démonstration] / [Atelier Nadar]"
http://gallica.bnf.fr/ark:/12148/bpt6k1311080h,http://gallica.bnf.fr/ark:/12148/btv1b531446977.thumbnail,"Sarah Bernhardt. Porte Saint-Martin. Théodora : [photographie, tirage de démonstration] / [Atelier Nadar]"
http://gallica.bnf.fr/ark:/12148/bpt6k1311080h,http://gallica.bnf.fr/ark:/12148/btv1b53144698p.thumbnail,"Sarah Bernhardt. Porte Saint-Martin. Théodora : [photographie, tirage de démonstration] / [Atelier Nadar]"
http://gallica.bnf.fr/ark:/12148/bpt6k1311080h,http://gallica.bnf.fr/ark:/12148/btv1b531484000.thumbnail,"Sarah Bernhardt. [Trocadéro. Pierrot assassin] : [photographie, tirage de démonstration] / [Atelier Nadar]"
http://gallica.bnf.fr/ark:/12148/bpt6k1311080h,http://gallica.bnf.fr/ark:/12148/btv1b53149358m.thumbnail,"Mme Sarah Bernardht [i.e. Bernhardt]. Vaudeville. Fedora : [photographie, tirage de démonstration] / [Atelier Nadar]"
http://gallica.bnf.fr/ark:/12148/bpt6k1311080h,http://gallica.bnf.fr/ark:/12148/btv1b531493592.thumbnail,"Mme Sarah Bernardht [i.e. Bernhardt]. Vaudeville. Fedora : [photographie, tirage de démonstration] / [Atelier Nadar]"
http://gallica.bnf.fr/ark:/12148/bpt6k1311080h,http://gallica.bnf.fr/ark:/12148/btv1b53149379w.thumbnail,"Mme Sarah Bernardht [i.e. Bernhardt]. Vaudeville. Fedora : [photographie, tirage de démonstration] / [Atelier Nadar]"
http://gallica.bnf.fr/ark:/12148/bpt6k1311080h,http://gallica.bnf.fr/ark:/12148/btv1b531493808.thumbnail,"Mme Sarah Bernardht [i.e. Bernhardt]. Vaudeville. Fedora : [photographie, tirage de démonstration] / [Atelier Nadar]"
http://gallica.bnf.fr/ark:/12148/bpt6k1311080h,http://gallica.bnf.fr/ark:/12148/btv1b531494368.thumbnail,"Sarah Bernhardt. Vaudeville. Fedora : [photographie, tirage de démonstration] / [Atelier Nadar]"
http://gallica.bnf.fr/ark:/12148/bpt6k1311080h,http://gallica.bnf.fr/ark:/12148/btv1b53149437q.thumbnail,"Sarah Bernhardt. Vaudeville. Fedora : [photographie, tirage de démonstration] / [Atelier Nadar]"
http://gallica.bnf.fr/ark:/12148/bpt6k1311080h,http://gallica.bnf.fr/ark:/12148/btv1b53149455n.thumbnail,"Sarah Bernhardt. Vaudeville. Fédora : [photographie, tirage de démonstration] / [Atelier Nadar]"
http://gallica.bnf.fr/ark:/12148/bpt6k1311080h,http://gallica.bnf.fr/ark:/12148/btv1b531524689.thumbnail,"Sarah Bernhardt. Porte Saint-Martin. La Tosca : [photographie, tirage de démonstration] / [Atelier Nadar]"
http://gallica.bnf.fr/ark:/12148/bpt6k1311080h,http://gallica.bnf.fr/ark:/12148/btv1b53152469r.thumbnail,"Sarah Bernhardt. Porte Saint-Martin. La Tosca : [photographie, tirage de démonstration] / [Atelier Nadar]"
http://gallica.bnf.fr/ark:/12148/bpt6k1311080h,http://gallica.bnf.fr/ark:/12148/btv1b53152538f.thumbnail,"Sarah Bernhardt. Porte Saint-Martin. La Tosca : [photographie, tirage de démonstration] / [Atelier Nadar]"
http://gallica.bnf.fr/ark:/12148/bpt6k1311080h,http://gallica.bnf.fr/ark:/12148/btv1b53152539w.thumbnail,"Sarah Bernhardt. Porte Saint-Martin. La Tosca : [photographie, tirage de démonstration] / [Atelier Nadar]"
http://gallica.bnf.fr/ark:/12148/bpt6k1311080h,http://gallica.bnf.fr/ark:/12148/btv1b531525408.thumbnail,"Sarah Bernhardt. Porte Saint-Martin. La Tosca : [photographie, tirage de démonstration] / [Atelier Nadar]"
http://gallica.bnf.fr/ark:/12148/bpt6k1311080h,http://gallica.bnf.fr/ark:/12148/btv1b53152541q.thumbnail,"Sarah Bernhardt. Porte Saint-Martin. La Tosca : [photographie, tirage de démonstration] / [Atelier Nadar]"
http://gallica.bnf.fr/ark:/12148/bpt6k1311080h,http://gallica.bnf.fr/ark:/12148/btv1b531525425.thumbnail,"Sarah Bernhardt. Porte Saint-Martin. La Tosca : [photographie, tirage de démonstration] / [Atelier Nadar]"
http://gallica.bnf.fr/ark:/12148/bpt6k1311080h,http://gallica.bnf.fr/ark:/12148/btv1b53152543m.thumbnail,"Sarah Bernhardt. Porte Saint-Martin. La Tosca : [photographie, tirage de démonstration] / [Atelier Nadar]"
http://gallica.bnf.fr/ark:/12148/bpt6k1311080h,http://gallica.bnf.fr/ark:/12148/btv1b531525442.thumbnail,"Sarah Bernhardt. Porte Saint-Martin. La Tosca : [photographie, tirage de démonstration] / [Atelier Nadar]"
http://gallica.bnf.fr/ark:/12148/bpt6k1311080h,http://gallica.bnf.fr/ark:/12148/btv1b53152545h.thumbnail,"Sarah Bernhardt. Porte Saint-Martin. La Tosca : [photographie, tirage de démonstration] / [Atelier Nadar]"
http://gallica.bnf.fr/ark:/12148/bpt6k1311080h,http://gallica.bnf.fr/ark:/12148/btv1b53152546z.thumbnail,"Sarah Bernhardt. Porte Saint-Martin. La Tosca : [photographie, tirage de démonstration] / [Atelier Nadar]"
http://gallica.bnf.fr/ark:/12148/bpt6k1311080h,http://gallica.bnf.fr/ark:/12148/btv1b53152547d.thumbnail,"Sarah Bernhardt. Porte Saint-Martin. La Tosca : [photographie, tirage de démonstration] / [Atelier Nadar]"
http://gallica.bnf.fr/ark:/12148/bpt6k1311080h,http://gallica.bnf.fr/ark:/12148/btv1b53152548v.thumbnail,"Sarah Bernhardt. Porte Saint-Martin. La Tosca : [photographie, tirage de démonstration] / [Atelier Nadar]"
http://gallica.bnf.fr/ark:/12148/bpt6k1311080h,http://gallica.bnf.fr/ark:/12148/btv1b531525499.thumbnail,"Sarah Bernhardt. Porte Saint-Martin. La Tosca : [photographie, tirage de démonstration] / [Atelier Nadar]"
http://gallica.bnf.fr/ark:/12148/bpt6k1311080h,http://gallica.bnf.fr/ark:/12148/btv1b53152550p.thumbnail,"Sarah Bernhardt. Porte Saint-Martin. La Tosca : [photographie, tirage de démonstration] / [Atelier Nadar]"
http://gallica.bnf.fr/ark:/12148/bpt6k1311080h,http://gallica.bnf.fr/ark:/12148/btv1b531525514.thumbnail,"Sarah Bernhardt. Porte Saint-Martin. La Tosca : [photographie, tirage de démonstration] / [Atelier Nadar]"
http://gallica.bnf.fr/ark:/12148/bpt6k1311080h,http://gallica.bnf.fr/ark:/12148/btv1b53152552k.thumbnail,"Sarah Bernhardt. Porte Saint-Martin. La Tosca : [photographie, tirage de démonstration] / [Atelier Nadar]"
http://gallica.bnf.fr/ark:/12148/bpt6k1311080h,http://gallica.bnf.fr/ark:/12148/btv1b531525531.thumbnail,"Sarah Bernhardt. Porte Saint-Martin. La Tosca : [photographie, tirage de démonstration] / [Atelier Nadar]"
http://gallica.bnf.fr/ark:/12148/bpt6k1311080h,http://gallica.bnf.fr/ark:/12148/btv1b53152554g.thumbnail,"Sarah Bernhardt. Porte Saint-Martin. La Tosca : [photographie, tirage de démonstration] / [Atelier Nadar]"
http://gallica.bnf.fr/ark:/12148/bpt6k1311080h,http://gallica.bnf.fr/ark:/12148/btv1b53152555x.thumbnail,"Sarah Bernhardt. Porte Saint-Martin. La Tosca : [photographie, tirage de démonstration] / [Atelier Nadar]"
http://gallica.bnf.fr/ark:/12148/bpt6k1311080h,http://gallica.bnf.fr/ark:/12148/btv1b53152556c.thumbnail,"Sarah Bernhardt. Porte Saint-Martin. La Tosca : [photographie, tirage de démonstration] / [Atelier Nadar]"
http://gallica.bnf.fr/ark:/12148/bpt6k1311080h,http://gallica.bnf.fr/ark:/12148/btv1b53152557t.thumbnail,"Sarah Bernhardt. Porte Saint-Martin. La Tosca : [photographie, tirage de démonstration] / [Atelier Nadar]"
http://gallica.bnf.fr/ark:/12148/bpt6k1311080h,http://gallica.bnf.fr/ark:/12148/btv1b531525588.thumbnail,"Sarah Bernhardt. Porte Saint-Martin. La Tosca : [photographie, tirage de démonstration] / [Atelier Nadar]"
http://gallica.bnf.fr/ark:/12148/bpt6k1311080h,http://gallica.bnf.fr/ark:/12148/btv1b53152559q.thumbnail,"Sarah Bernhardt. Porte Saint-Martin. La Tosca : [photographie, tirage de démonstration] / [Atelier Nadar]"
http://gallica.bnf.fr/ark:/12148/bpt6k1311080h,http://gallica.bnf.fr/ark:/12148/btv1b531525603.thumbnail,"Sarah Bernhardt. Porte Saint-Martin. La Tosca : [photographie, tirage de démonstration] / [Atelier Nadar]"
http://gallica.bnf.fr/ark:/12148/bpt6k1311080h,http://gallica.bnf.fr/ark:/12148/btv1b53152561j.thumbnail,"Sarah Bernhardt. Porte Saint-Martin. La Tosca : [photographie, tirage de démonstration] / [Atelier Nadar]"
http://gallica.bnf.fr/ark:/12148/bpt6k1311080h,http://gallica.bnf.fr/ark:/12148/btv1b531525620.thumbnail,"Sarah Bernhardt. Porte Saint-Martin. La Tosca : [photographie, tirage de démonstration] / [Atelier Nadar]"
http://gallica.bnf.fr/ark:/12148/bpt6k1311080h,http://gallica.bnf.fr/ark:/12148/btv1b53152563f.thumbnail,"Sarah Bernhardt. Porte Saint-Martin. La Tosca : [photographie, tirage de démonstration] / [Atelier Nadar]"
http://gallica.bnf.fr/ark:/12148/bpt6k1311080h,http://gallica.bnf.fr/ark:/12148/btv1b53152564w.thumbnail,"Sarah Bernhardt. Porte Saint-Martin. La Tosca : [photographie, tirage de démonstration] / [Atelier Nadar]"
http://gallica.bnf.fr/ark:/12148/bpt6k1311080h,http://gallica.bnf.fr/ark:/12148/btv1b53152565b.thumbnail,"Sarah Bernhardt. Porte Saint-Martin. La Tosca : [photographie, tirage de démonstration] / [Atelier Nadar]"
http://gallica.bnf.fr/ark:/12148/bpt6k1311080h,http://gallica.bnf.fr/ark:/12148/btv1b53152566s.thumbnail,"Sarah Bernhardt. Porte Saint-Martin. La Tosca : [photographie, tirage de démonstration] / [Atelier Nadar]"
http://gallica.bnf.fr/ark:/12148/bpt6k1311080h,http://gallica.bnf.fr/ark:/12148/btv1b531525677.thumbnail,"Sarah Bernhardt. Porte Saint-Martin. La Tosca : [photographie, tirage de démonstration] / [Atelier Nadar]"
http://gallica.bnf.fr/ark:/12148/bpt6k1311080h,http://gallica.bnf.fr/ark:/12148/btv1b53152568p.thumbnail,"Sarah Bernhardt. Porte Saint-Martin. La Tosca : [photographie, tirage de démonstration] / [Atelier Nadar]"
http://gallica.bnf.fr/ark:/12148/bpt6k1311080h,http://gallica.bnf.fr/ark:/12148/btv1b531525694.thumbnail,"Sarah Bernhardt. Porte Saint-Martin. La Tosca : [photographie, tirage de démonstration] / [Atelier Nadar]"
http://gallica.bnf.fr/ark:/12148/bpt6k1311080h,http://gallica.bnf.fr/ark:/12148/btv1b53152570h.thumbnail,"Sarah Bernhardt. Porte Saint-Martin. La Tosca : [photographie, tirage de démonstration] / [Atelier Nadar]"
http://gallica.bnf.fr/ark:/12148/bpt6k1311080h,http://gallica.bnf.fr/ark:/12148/btv1b53152571z.thumbnail,"Sarah Bernhardt. Porte Saint-Martin. La Tosca : [photographie, tirage de démonstration] / [Atelier Nadar]"
http://gallica.bnf.fr/ark:/12148/bpt6k1311080h,http://gallica.bnf.fr/ark:/12148/btv1b53152572d.thumbnail,"Sarah Bernhardt. Porte Saint-Martin. La Tosca : [photographie, tirage de démonstration] / [Atelier Nadar]"
http://gallica.bnf.fr/ark:/12148/bpt6k1311080h,http://gallica.bnf.fr/ark:/12148/btv1b53152573v.thumbnail,"Sarah Bernhardt. Porte Saint-Martin. La Tosca : [photographie, tirage de démonstration] / [Atelier Nadar]"
http://gallica.bnf.fr/ark:/12148/bpt6k1311080h,http://gallica.bnf.fr/ark:/12148/btv1b531525749.thumbnail,"Sarah Bernhardt. Porte Saint-Martin. La Tosca : [photographie, tirage de démonstration] / [Atelier Nadar]"
http://gallica.bnf.fr/ark:/12148/bpt6k1311080h,http://gallica.bnf.fr/ark:/12148/btv1b53152575r.thumbnail,"Sarah Bernhardt. Porte Saint-Martin. La Tosca : [photographie, tirage de démonstration] / [Atelier Nadar]"
http://gallica.bnf.fr/ark:/12148/bpt6k1311080h,http://gallica.bnf.fr/ark:/12148/btv1b531525766.thumbnail,"Sarah Bernhardt. Porte Saint-Martin. La Tosca : [photographie, tirage de démonstration] / [Atelier Nadar]"
http://gallica.bnf.fr/ark:/12148/bpt6k1311080h,http://gallica.bnf.fr/ark:/12148/btv1b53152577n.thumbnail,"Sarah Bernhardt. Porte Saint-Martin. La Tosca : [photographie, tirage de démonstration] / [Atelier Nadar]"
http://gallica.bnf.fr/ark:/12148/bpt6k1311080h,http://gallica.bnf.fr/ark:/12148/btv1b531525783.thumbnail,"Sarah Bernhardt. Porte Saint-Martin. La Tosca : [photographie, tirage de démonstration] / [Atelier Nadar]"
http://gallica.bnf.fr/ark:/12148/bpt6k1311080h,http://gallica.bnf.fr/ark:/12148/btv1b53152579j.thumbnail,"Sarah Bernhardt. Porte Saint-Martin. La Tosca : [photographie, tirage de démonstration] / [Atelier Nadar]"
http://gallica.bnf.fr/ark:/12148/bpt6k1311080h,http://gallica.bnf.fr/ark:/12148/btv1b53152580x.thumbnail,"Sarah Bernhardt. Porte Saint-Martin. La Tosca : [photographie, tirage de démonstration] / [Atelier Nadar]"
http://gallica.bnf.fr/ark:/12148/bpt6k1311080h,http://gallica.bnf.fr/ark:/12148/btv1b53152593p.thumbnail,"Sarah [Bernhardt] et Dumény. Porte Saint-Martin. La Tosca : [photographie, tirage de démonstration] / [Atelier Nadar]"
http://gallica.bnf.fr/ark:/12148/bpt6k1311080h,http://gallica.bnf.fr/ark:/12148/btv1b53154240t.thumbnail,"Sarah Bernhardt. Porte Saint-Martin. La Tosca : [photographie, tirage de démonstration] / [Atelier Nadar]"
http://gallica.bnf.fr/ark:/12148/bpt6k1311080h,http://gallica.bnf.fr/ark:/12148/btv1b6405092f.thumbnail,[Sarah Bernhardt / dessin et texte de Louis Lemercier de Neuville]
http://gallica.bnf.fr/ark:/12148/bpt6k1311080h,http://gallica.bnf.fr/ark:/12148/btv1b6405207s.thumbnail,[Sarah Bernhardt / dessins de Charles Gir]
http://gallica.bnf.fr/ark:/12148/bpt6k1311080h,http://gallica.bnf.fr/ark:/12148/btv1b6904345q.thumbnail,[Sarah Bernhardt sur scène dans un appartement de style XVIIIe s.] : [photographie] / [Clément Maurice]
http://gallica.bnf.fr/ark:/12148/bpt6k1311080h,http://gallica.bnf.fr/ark:/12148/btv1b69043464.thumbnail,[Portrait de groupe : Sarah Bernhardt (?) et des amis assis sur un rocher] : [photographie] / [Clément Maurice]
http://gallica.bnf.fr/ark:/12148/bpt6k1311080h,http://gallica.bnf.fr/ark:/12148/btv1b6921814h.thumbnail,Visite de Mme Sarah Bernhard au Charing Cross Hospital [au chevet d'une malade] : [photographie de presse] / [Agence Rol]
http://gallica.bnf.fr/ark:/12148/bpt6k1311080h,http://gallica.bnf.fr/ark:/12148/btv1b6921815x.thumbnail,Visite de Mme Sarah Bernhard au Charing Cross Hospital [recevant un bouquet de fleurs d'une jeune fille] : [photographie de presse] / [Agence Rol]
http://gallica.bnf.fr/ark:/12148/bpt6k1311080h,http://gallica.bnf.fr/ark:/12148/btv1b69219017.thumbnail,"Mme Sarah Bernhardt dans ""Une nuit [de Noël] sous la terreur"" à Londres, Melle Seylor (comtesse de Kersaint), Mme Sarah Bernhardt (la Vivandière [?]) : [photographie de presse] / [Agence Rol]"
http://gallica.bnf.fr/ark:/12148/bpt6k1311080h,http://gallica.bnf.fr/ark:/12148/btv1b6921902n.thumbnail,"Mme Sarah Bernhardt dans ""Une nuit [de Noël] sous la terreur"" à Londres, Mr Lou Tellegen dans le comte de Kersaint : [photographie de presse] / [Agence Rol]"
http://gallica.bnf.fr/ark:/12148/bpt6k1311080h,http://gallica.bnf.fr/ark:/12148/btv1b69219032.thumbnail,"Londres, ""Une nuit [de Noël] sous la terreur"", Melle Seylor, Mme Sarah Bernhardt, Mme Boulanger (Jolette) : [photographie de presse] / [Agence Rol]"
http://gallica.bnf.fr/ark:/12148/bpt6k1311080h,http://gallica.bnf.fr/ark:/12148/btv1b6921904g.thumbnail,"Londres, ""Une nuit [de Noël] sous la terreur"" (Mme Sarah Bernhardt) : [photographie de presse] / [Agence Rol]"
http://gallica.bnf.fr/ark:/12148/bpt6k1311080h,http://gallica.bnf.fr/ark:/12148/btv1b6921905w.thumbnail,"Londres, ""Une nuit [de Noël] sous la terreur"" (Mme Sarah Bernhardt) : [photographie de presse] / [Agence Rol]"
http://gallica.bnf.fr/ark:/12148/bpt6k1311080h,http://gallica.bnf.fr/ark:/12148/btv1b69456455.thumbnail,Sarah Bernhardt à Londres : [photographie de presse] / [Agence Rol]
http://gallica.bnf.fr/ark:/12148/bpt6k1311080h,http://gallica.bnf.fr/ark:/12148/btv1b8436435b.thumbnail,[Recueil. Sarah Bernhardt dans divers rôles]
http://gallica.bnf.fr/ark:/12148/bpt6k1311080h,http://gallica.bnf.fr/ark:/12148/btv1b8437036p.thumbnail,"Cléopatre, drame de MM. V. Sardou et Moreau (2me acte) : Le palais de Ramsès. Thèbes. Danses nubiennes : [estampe] / Gillot sc. [sig.] ; Fx. Courché [sig.]"
http://gallica.bnf.fr/ark:/12148/bpt6k1311080h,http://gallica.bnf.fr/ark:/12148/btv1b84375261.thumbnail,Sarah Bernhardt Fédora Théâtre de la Renaissance : [estampe] / JDAHL sc. [sig.]
http://gallica.bnf.fr/ark:/12148/bpt6k1311080h,http://gallica.bnf.fr/ark:/12148/btv1b8437527f.thumbnail,"Mme Sarah Bernhardt-Damala. Théâtre du Vaudeville : Fédora, drame en 4 actes, de M. Victorien Sardou : [estampe] / F. Méaulle sc. [sig.] ; H. Meyer [sig.]"
http://gallica.bnf.fr/ark:/12148/bpt6k1311080h,http://gallica.bnf.fr/ark:/12148/btv1b84376004.thumbnail,"La fille de Roland (3me acte du nouveau drame de M. de Bornier, représenté sur le Théâtre-Français). Mounet-Sully. Henri de Bornier. Sarah-Bernhardt. Maubant. Dupont-Vernon : [estampe] / Dessin de H. Meyer"
http://gallica.bnf.fr/ark:/12148/bpt6k1311080h,http://gallica.bnf.fr/ark:/12148/btv1b8437933j.thumbnail,"M. Mounet-Sully - Mlle Sarah Bernhardt dans Hernani. Acte II. Scène IV : Hernani à dona Sol. Soyons heureux ! buvons, car la coupe est remplie, Car cette heure est à nous, et le reste est folie ! Parle-moi ! Ravis-moi ! n'est-ce pas qu'il est doux D'aimer et de savoir qu'on vous aime à genoux ? : [estampe] / Dessin de M. Ferdinandus ; V. Stablo [sig.]"
http://gallica.bnf.fr/ark:/12148/bpt6k1311080h,http://gallica.bnf.fr/ark:/12148/btv1b8438649p.thumbnail,[Recueil.] Célébrités contemporaines / H. Mairet
http://gallica.bnf.fr/ark:/12148/bpt6k1311080h,http://gallica.bnf.fr/ark:/12148/btv1b84387157.thumbnail,"[Sarah Bernhardt dans ""Le mariage de Figaro"", comédie de Beaumarchais : document iconographique]"
http://gallica.bnf.fr/ark:/12148/bpt6k1311080h,http://gallica.bnf.fr/ark:/12148/btv1b8438716n.thumbnail,"[Sarah Bernhardt dans ""Le passant"", pièce de François Coppée : documents iconographiques]"
http://gallica.bnf.fr/ark:/12148/bpt6k1311080h,http://gallica.bnf.fr/ark:/12148/btv1b84387172.thumbnail,"[Sarah Bernhardt dans ""Marion de Lorme"", drame de Victor Hugo : documents iconographiques]"
http://gallica.bnf.fr/ark:/12148/bpt6k1311080h,http://gallica.bnf.fr/ark:/12148/btv1b8438718g.thumbnail,"[Sarah Bernhardt dans ""Macbeth"", tragédie de William Shakespeare, adapt. de Jean Richepin : documents iconographiques]"
http://gallica.bnf.fr/ark:/12148/bpt6k1311080h,http://gallica.bnf.fr/ark:/12148/btv1b8438719w.thumbnail,"[Sarah Bernhardt dans ""Médée"", tragédie de Catulle Mendès : documents iconographiques]"
http://gallica.bnf.fr/ark:/12148/bpt6k1311080h,http://gallica.bnf.fr/ark:/12148/btv1b8438720j.thumbnail,"[Sarah Bernhardt dans ""Une nuit de Noël sous la terreur"", comédie de Maurice Bernhardt et Henri Cain : document iconographique]"
http://gallica.bnf.fr/ark:/12148/bpt6k1311080h,http://gallica.bnf.fr/ark:/12148/btv1b8438722c.thumbnail,"[Sarah Bernhardt dans ""La fille à Blanchard"", drame d'Albert Darmont et Alfred Humblot : documents iconographiques]"
http://gallica.bnf.fr/ark:/12148/bpt6k1311080h,http://gallica.bnf.fr/ark:/12148/btv1b8438723s.thumbnail,"[Sarah Bernhardt dans ""Nuit de mai"", comédie d'Alfred de Musset : documents iconographiques]"
http://gallica.bnf.fr/ark:/12148/bpt6k1311080h,http://gallica.bnf.fr/ark:/12148/btv1b84387246.thumbnail,[Sarah Bernhardt dans le rôle de Phèdre de Racine : documents iconographiques]
http://gallica.bnf.fr/ark:/12148/bpt6k1311080h,http://gallica.bnf.fr/ark:/12148/btv1b8438725m.thumbnail,"[Sarah Bernhardt dans ""Pierrot assassin"", pantomime de Jean Richepin : documents iconographiques]"
http://gallica.bnf.fr/ark:/12148/bpt6k1311080h,http://gallica.bnf.fr/ark:/12148/btv1b84387261.thumbnail,"[Sarah Bernhardt dans ""La princesse lointaine"", pièce d'Edmond Rostand : documents iconographiques]"
http://gallica.bnf.fr/ark:/12148/bpt6k1311080h,http://gallica.bnf.fr/ark:/12148/btv1b8438727f.thumbnail,"[Sarah Bernhardt dans ""Phèdre"", tragédie de Jean Racine : documents iconographiques]"
http://gallica.bnf.fr/ark:/12148/bpt6k1311080h,http://gallica.bnf.fr/ark:/12148/btv1b8438728v.thumbnail,"[Sarah Bernhardt dans ""Phèdre"", tragédie de Racine : documents iconographiques]"
